Date,DIS,XOM,PFE,MO,INTC
2004-02-25,20.677528381347656,20.669353485107422,14.1736478805542,3.57804536819458,17.03639793395996
2004-02-26,21.01560401916504,20.50457763671875,14.127985954284668,3.6058688163757324,16.96738052368164
2004-02-27,20.858362197875977,20.436731338500977,13.945352554321289,3.63938570022583,16.794828414916992
2004-03-01,21.125675201416016,20.606348037719727,14.040474891662598,3.679227828979492,17.076663970947266
2004-03-02,21.03919219970703,20.373735427856445,13.945352554321289,3.676065683364868,17.024887084960938
2004-03-03,20.95270347595215,20.30588150024414,14.063308715820312,3.664682388305664,16.702816009521484
2004-03-04,21.070636749267578,20.233203887939453,14.219310760498047,3.633063554763794,17.05365562438965
2004-03-05,20.819046020507812,20.591800689697266,14.143207550048828,3.681755542755127,16.651037216186523
2004-03-08,20.630355834960938,20.625736236572266,14.272575378417969,3.682389736175537,15.932084083557129
2004-03-09,20.62249183654785,20.732357025146484,14.19267749786377,3.6798605918884277,16.093124389648438
2004-03-10,20.009241104125977,20.562734603881836,13.838811874389648,3.6956675052642822,15.70776653289795
2004-03-11,19.61613655090332,20.039331436157227,13.408843040466309,3.603534698486328,15.57547378540039
2004-03-12,20.520282745361328,20.36888313293457,13.427876472473145,3.474928379058838,15.9263277053833
2004-03-15,19.91489601135254,20.247718811035156,13.298501014709473,3.440375566482544,15.586983680725098
2004-03-16,19.96993064880371,20.388261795043945,13.477339744567871,3.453171730041504,15.62149715423584
2004-03-17,20.284420013427734,20.470659255981445,13.2794771194458,3.5049993991851807,15.983844757080078
2004-03-18,20.229387283325195,20.577272415161133,13.20337200164795,3.521635055541992,15.64450740814209
2004-03-19,19.962072372436523,20.11202621459961,12.917998313903809,3.497960329055786,15.236130714416504
2004-03-22,19.57682228088379,19.84063148498535,12.822869300842285,3.3885481357574463,15.086591720581055
2004-03-23,19.734066009521484,19.753402709960938,12.990296363830566,3.3955881595611572,15.046327590942383
2004-03-24,19.474613189697266,19.433551788330078,13.005521774291992,3.389188766479492,15.259145736694336
2004-03-25,19.69475555419922,19.506248474121094,13.054981231689453,3.4147815704345703,15.983844757080078
2004-03-26,19.734066009521484,19.74371337890625,13.047371864318848,3.4301390647888184,15.748023986816406
2004-03-29,19.812692642211914,19.913331985473633,13.3251371383667,3.4730072021484375,15.9263277053833
2004-03-30,19.796966552734375,20.13625717163086,13.370795249938965,3.4710865020751953,15.776786804199219
2004-03-31,19.647584915161133,20.1556396484375,13.336545944213867,3.4838826656341553,15.64450740814209
2004-04-01,19.930622100830078,20.121728897094727,13.542012214660645,3.5254719257354736,15.748023986816406
2004-04-02,20.4023494720459,20.31072235107422,13.698030471801758,3.510756731033325,16.173654556274414
2004-04-05,20.83477210998535,20.475507736206055,13.747492790222168,3.537630319595337,16.420974731445312
2004-04-06,20.905532836914062,20.44643211364746,13.621930122375488,3.5555450916290283,16.25992774963379
2004-04-07,20.44952392578125,20.30588150024414,13.57246208190918,3.528671979904175,15.886068344116211
2004-04-08,20.63821792602539,20.572429656982422,13.545825958251953,3.542748212814331,15.742278099060059
2004-04-12,20.205791473388672,20.89228057861328,13.57246208190918,3.5581042766571045,15.87456226348877
2004-04-13,19.655447006225586,20.751741409301758,13.46591567993164,3.524195432662964,15.914826393127441
2004-04-14,19.655447006225586,20.98436164855957,13.625730514526367,3.5561864376068115,15.742278099060059
2004-04-15,19.41958236694336,21.168516159057617,14.207897186279297,3.5568251609802246,15.333909034729004
2004-04-16,19.57682228088379,21.25575065612793,14.314435005187988,3.5766589641571045,15.21312427520752
2004-04-19,19.624000549316406,21.192747116088867,14.299216270446777,3.6118505001068115,15.34541130065918
2004-04-20,19.49820327758789,20.98436164855957,13.96436882019043,3.6041736602783203,14.994566917419434
2004-04-21,19.655447006225586,20.81473731994629,14.040474891662598,3.57218337059021,15.11534309387207
2004-04-22,19.561098098754883,20.98436164855957,13.903499603271484,3.615051031112671,15.253382682800293
2004-04-23,19.38027000427246,20.824432373046875,13.857834815979004,3.5766589641571045,15.834306716918945
2004-04-26,19.167991638183594,20.84381675720215,13.808368682861328,3.5561864376068115,15.615741729736328
2004-04-27,19.0107479095459,21.202434539794922,13.865450859069824,3.5772993564605713,15.460444450378418
2004-04-28,18.829919815063477,20.897113800048828,13.652359008789062,3.536989450454712,15.155611038208008
2004-04-29,18.633363723754883,20.61604118347168,13.534403800964355,3.5126752853393555,15.02907943725586
2004-04-30,18.106595993041992,20.62088966369629,13.606709480285645,3.5433878898620605,14.799012184143066
2004-05-03,18.185216903686523,21.168516159057617,13.78172779083252,3.605452299118042,14.977309226989746
2004-05-04,18.09873390197754,21.090986251831055,13.930130958557129,3.603534698486328,15.11534309387207
2004-05-05,18.08301544189453,21.318750381469727,13.937739372253418,3.5990545749664307,15.092302322387695
2004-05-06,17.886457443237305,21.2412109375,13.907299995422363,3.605452299118042,14.96557331085205
2004-05-07,17.650590896606445,20.960132598876953,13.835003852844238,3.560662269592285,15.247832298278809
2004-05-10,17.375411987304688,20.378572463989258,13.698030471801758,3.512036085128784,15.293925285339355
2004-05-11,18.06728744506836,20.778528213500977,13.663782119750977,3.416701555252075,15.996691703796387
2004-05-12,18.08301544189453,20.973636627197266,13.652318000793457,3.186361789703369,15.881485939025879
2004-05-13,18.318880081176758,20.841938018798828,13.533796310424805,3.1287782192230225,15.806601524353027
2004-05-14,18.27170753479004,21.105327606201172,13.61025619506836,3.1914803981781006,15.576175689697266
2004-05-17,18.0043888092041,20.998029708862305,13.572023391723633,3.1652488708496094,15.460970878601074
2004-05-18,17.957218170166016,20.822437286376953,13.591145515441895,3.1946792602539062,15.639545440673828
2004-05-19,18.08301544189453,20.778528213500977,13.44586181640625,3.155010223388672,15.616508483886719
2004-05-20,18.122323989868164,20.841938018798828,13.33881664276123,3.1511714458465576,15.789315223693848
2004-05-21,17.831422805786133,20.778528213500977,13.3082275390625,3.1556501388549805,15.869959831237793
2004-05-24,18.24025535583496,20.876083374023438,13.170598030090332,2.876044750213623,15.979413032531738
2004-05-25,18.67267417907715,21.373605728149414,13.281465530395508,2.984815835952759,16.18678855895996
2004-05-26,18.601911544799805,21.24190902709961,13.33881664276123,3.050079345703125,16.34231948852539
2004-05-27,18.641225814819336,21.154111862182617,13.533796310424805,3.0980656147003174,16.388408660888672
2004-05-28,18.45253562927246,21.095582962036133,13.510856628417969,3.0692737102508545,16.446006774902344
2004-06-01,18.743436813354492,21.315061569213867,13.552909851074219,3.100623607635498,16.319276809692383
2004-06-02,19.19944190979004,21.354101181030273,13.663782119750977,3.1031835079193115,16.13493537902832
2004-06-03,18.84564208984375,21.24190902709961,13.591145515441895,3.1134214401245117,15.789315223693848
2004-06-04,18.916404724121094,21.154111862182617,13.617901802062988,3.094865560531616,16.209836959838867
2004-06-07,19.183719635009766,21.461408615112305,13.770825386047363,3.144134283065796,16.56121063232422
2004-06-08,19.340957641601562,21.40774154663086,13.816701889038086,3.1428539752960205,16.699464797973633
2004-06-09,19.325237274169922,21.193130493164062,13.698190689086914,3.1121408939361572,16.35959815979004
2004-06-10,19.435306549072266,21.451642990112305,13.63320255279541,3.1019043922424316,16.49785041809082
2004-06-14,19.435306549072266,21.388227462768555,13.438220977783203,3.0902252197265625,16.123422622680664
2004-06-15,19.41958236694336,21.50041389465332,13.415282249450684,3.0856809616088867,16.376882553100586
2004-06-16,19.55323600769043,21.817462921142578,13.464981079101562,3.1025540828704834,16.198305130004883
2004-06-17,19.545377731323242,21.836977005004883,13.484091758728027,3.0947659015655518,15.916044235229492
2004-06-18,19.67116928100586,21.93939781188965,13.54526424407959,3.0876286029815674,15.921808242797852
2004-06-21,19.61613655090332,21.817462921142578,13.45733642578125,3.098011016845703,15.852676391601562
2004-06-22,19.592544555664062,21.900379180908203,13.34264087677002,3.103850841522217,16.15222930908203
2004-06-23,19.38027000427246,22.173534393310547,13.365575790405273,3.145382881164551,16.428726196289062
2004-06-24,19.922758102416992,22.080852508544922,13.3082275390625,3.144084930419922,16.100383758544922
2004-06-25,19.796966552734375,21.58333969116211,12.929743766784668,3.1019043922424316,16.00245475769043
2004-06-28,19.84413719177246,21.64673614501953,13.021496772766113,3.2187137603759766,15.772032737731934
2004-06-29,20.040693283081055,21.739418029785156,13.128549575805664,3.258946180343628,15.898765563964844
2004-06-30,20.040693283081055,21.661378860473633,13.105605125427246,3.247915744781494,15.898765563964844
2004-07-01,19.875585556030273,21.74917984008789,12.971796989440918,3.233637809753418,15.564659118652344
2004-07-02,19.867727279663086,21.812593460083008,12.975624084472656,3.223904848098755,15.167190551757812
2004-07-06,19.41958236694336,21.997926712036133,12.948864936828613,3.207031726837158,15.040464401245117
2004-07-07,19.443166732788086,22.129623413085938,12.891515731811523,3.1992452144622803,15.17294979095459
2004-07-08,19.1444034576416,22.10523223876953,12.975624084472656,3.205734968185425,15.103824615478516
2004-07-09,19.340957641601562,22.16865348815918,12.998559951782227,3.2284464836120605,15.305440902709961
2004-07-12,19.1444034576416,22.16377067565918,12.853283882141113,3.2277982234954834,15.11534309387207
2004-07-13,19.050058364868164,22.051589965820312,13.059723854064941,3.197298765182495,15.057743072509766
2004-07-14,19.01860809326172,22.173534393310547,13.002379417419434,3.179777145385742,13.467869758605957
2004-07-15,18.767019271850586,22.10523223876953,12.455682754516602,3.1278631687164307,13.335382461547852
2004-07-16,18.436811447143555,22.354005813598633,12.3792142868042,3.158360481262207,13.093433380126953
2004-07-19,18.46826171875,22.388139724731445,12.275994300842285,3.1687445640563965,13.197127342224121
2004-07-20,18.790607452392578,22.388139724731445,12.360100746154785,3.1648504734039307,13.387222290039062
2004-07-21,18.586193084716797,22.032075881958008,12.23393726348877,3.1135854721069336,12.995509147644043
2004-07-22,18.326738357543945,22.139389038085938,12.428915023803711,3.0688090324401855,13.404498100280762
2004-07-23,18.051563262939453,22.10523223876953,12.3486328125,3.0694572925567627,13.058878898620605
2004-07-26,17.965078353881836,22.110116958618164,12.134539604187012,3.0473945140838623,13.23168659210205
2004-07-27,18.043703079223633,22.14912986755371,12.272172927856445,3.056478261947632,13.404498100280762
2004-07-28,17.957218170166016,22.344240188598633,12.088658332824707,3.0305216312408447,13.513944625854492
2004-07-29,18.08301544189453,22.45154571533203,12.207175254821777,3.062969207763672,13.963261604309082
2004-07-30,18.153772354125977,22.58323860168457,12.218649864196777,3.0889267921447754,14.043907165527344
2004-08-02,18.16163444519043,22.558853149414062,12.310400009155273,3.1019043922424316,14.343451499938965
2004-08-03,17.90218162536621,22.871028900146484,12.40597915649414,3.0837342739105225,13.922944068908691
2004-08-04,17.682039260864258,22.553979873657227,12.386861801147461,3.070105791091919,13.830619812011719
2004-08-05,17.516935348510742,22.354005813598633,12.10013198852539,3.0370099544525146,13.657517433166504
2004-08-06,17.288930892944336,22.007680892944336,11.920443534851074,3.026627779006958,13.13823127746582
2004-08-09,17.249618530273438,22.22229766845703,11.928088188171387,3.0207889080047607,13.02282428741455
2004-08-10,17.642728805541992,22.09061050415039,12.035133361816406,3.0441486835479736,13.005520820617676
2004-08-11,17.123823165893555,22.14457130432129,12.211954116821289,3.0616698265075684,12.78625774383545
2004-08-12,16.67568588256836,21.864898681640625,12.081265449523926,3.0746493339538574,12.25541877746582
2004-08-13,16.424089431762695,22.041540145874023,11.973637580871582,3.0538833141326904,12.440061569213867
2004-08-16,16.942995071411133,22.124956130981445,12.069730758666992,3.0856809616088867,12.359277725219727
2004-08-17,17.281068801879883,21.76675796508789,12.062043190002441,3.0921709537506104,12.411212921142578
2004-08-18,17.50120735168457,21.98756980895996,12.242696762084961,3.1362972259521484,12.820878028869629
2004-08-19,17.611282348632812,22.124956130981445,12.100481986999512,3.1375958919525146,12.699702262878418
2004-08-20,17.642728805541992,22.203466415405273,12.200422286987305,3.1531708240509033,12.474677085876465
2004-08-23,17.430448532104492,22.07588768005371,12.165824890136719,3.161606788635254,12.630463600158691
2004-08-24,17.540523529052734,22.007192611694336,12.119704246520996,3.1674468517303467,12.503522872924805
2004-08-25,17.689903259277344,22.174020767211914,12.26577091217041,3.166796922683716,12.665085792541504
2004-08-26,17.831422805786133,22.203466415405273,12.419526100158691,3.1784791946411133,12.561235427856445
2004-08-27,17.815696716308594,22.296695709228516,12.550217628479004,3.1882131099700928,12.705476760864258
2004-08-30,17.611282348632812,22.14457130432129,12.411837577819824,3.1784791946411133,12.463135719299316
2004-08-31,17.650590896606445,22.62055015563965,12.557903289794922,3.1765310764312744,12.284273147583008
2004-09-01,17.674177169799805,22.787372589111328,12.434898376464844,3.179777145385742,12.365045547485352
2004-09-02,17.72135353088379,23.052358627319336,12.569437026977539,3.1888630390167236,12.480446815490723
2004-09-03,17.587692260742188,23.09160614013672,12.511774063110352,3.1927554607391357,11.5687894821167
2004-09-07,17.839284896850586,23.135761260986328,12.584813117980957,3.21416974067688,11.47647476196289
2004-09-08,17.99652671813965,23.096511840820312,12.596341133117676,3.2193610668182373,11.378385543823242
2004-09-09,17.972938537597656,23.29768943786621,12.46949577331543,3.223255157470703,11.638031005859375
2004-09-10,18.20880889892578,23.243715286254883,12.246548652648926,3.241424322128296,11.868830680847168
2004-09-13,18.334604263305664,23.307506561279297,12.350337982177734,3.2164011001586914,12.001537322998047
2004-09-14,18.279565811157227,23.292787551879883,12.346488952636719,3.2335221767425537,11.984228134155273
2004-09-15,18.090877532958984,23.27315330505371,12.242696762084961,3.223644971847534,11.782281875610352
2004-09-16,18.39750099182129,23.332040786743164,12.215802192687988,3.221011161804199,11.603414535522461
2004-09-17,18.413219451904297,23.734405517578125,12.192733764648438,3.1926920413970947,11.880369186401367
2004-09-20,18.185216903686523,23.655887603759766,11.912135124206543,3.100494384765625,12.070781707763672
2004-09-21,18.40536117553711,24.283964157104492,11.873693466186523,3.0392472743988037,12.16309642791748
2004-09-22,18.318880081176758,23.974828720092773,11.608464241027832,2.9885382652282715,11.782281875610352
2004-09-23,18.28742790222168,23.435083389282227,11.504684448242188,3.0115890502929688,11.759194374084473
2004-09-24,18.444673538208008,23.469440460205078,11.400900840759277,2.977344036102295,11.61495304107666
2004-09-27,18.21666717529297,23.533222198486328,11.38552474975586,2.9733920097351074,11.49378490447998
2004-09-28,17.768526077270508,23.812896728515625,11.56234073638916,3.0445165634155273,11.355303764343262
2004-09-29,17.925769805908203,23.62645149230957,11.60077953338623,3.0636138916015625,11.580330848693848
2004-09-30,17.729211807250977,23.714778900146484,11.762222290039062,3.0978596210479736,11.574563980102539
2004-10-01,18.14590835571289,23.98954963684082,11.904449462890625,3.161081075668335,12.030391693115234
2004-10-04,18.507570266723633,24.004276275634766,12.031298637390137,3.1498866081237793,12.191950798034668
2004-10-05,18.774887084960938,24.200550079345703,12.027445793151855,3.1314473152160645,12.301583290100098
2004-10-06,19.13654136657715,24.548938751220703,11.98516845703125,3.1446163654327393,12.191950798034668
2004-10-07,19.458887100219727,24.40664291381836,11.52774429321289,3.085345983505249,12.25541877746582
2004-10-08,19.537513732910156,24.455699920654297,11.45471477508545,3.0629563331604004,11.857292175292969
2004-10-11,19.57682228088379,24.43117332458496,11.650749206542969,3.095883369445801,11.891911506652832
2004-10-12,19.529651641845703,24.225080490112305,11.47778034210205,3.0932507514953613,11.701504707336426
2004-10-13,19.66330909729004,23.78836441040039,11.35861873626709,3.1057615280151367,12.111169815063477
2004-10-14,19.537513732910156,23.901227951049805,11.177953720092773,3.0925910472869873,11.834208488464355
2004-10-15,19.584684371948242,24.053346633911133,10.955009460449219,3.1314473152160645,11.891911506652832
2004-10-18,19.718339920043945,23.920856475830078,11.14720344543457,3.1215667724609375,11.995774269104004
2004-10-19,19.568958282470703,23.70496368408203,11.14720344543457,3.1215667724609375,12.001537322998047
2004-10-20,19.451026916503906,23.979740142822266,10.878133773803711,3.1222259998321533,12.376590728759766
2004-10-21,19.891313552856445,23.9503116607666,10.931949615478516,3.116299629211426,12.515067100524902
2004-10-22,19.356685638427734,23.896331787109375,10.662878036499023,3.082054615020752,12.290034294128418
2004-10-25,19.333097457885742,23.9503116607666,10.678253173828125,3.0392472743988037,12.295805931091309
2004-10-26,19.55323600769043,24.234886169433594,10.889668464660645,3.095224142074585,12.347734451293945
2004-10-27,19.631858825683594,24.018999099731445,11.162577629089355,3.1630570888519287,12.69393539428711
2004-10-28,19.749794006347656,23.85216522216797,11.035734176635742,3.2065231800079346,12.849725723266602
2004-10-29,19.82841682434082,24.151479721069336,11.127985000610352,3.1913750171661377,12.843955039978027
2004-11-01,19.83627700805664,23.9552059173584,11.070329666137695,3.19730281829834,12.947816848754883
2004-11-02,20.017107009887695,23.763835906982422,11.031892776489258,3.198618173599243,13.045906066894531
2004-11-03,20.15862464904785,24.176021575927734,11.32017707824707,3.292792558670044,13.103707313537598
2004-11-04,20.693260192871094,24.6274471282959,11.17026424407959,3.5713627338409424,13.225093841552734
2004-11-05,20.779739379882812,24.7255802154541,11.066488265991211,3.5601677894592285,13.502542495727539
2004-11-08,20.473108291625977,24.61763572692871,10.920419692993164,3.5838756561279297,13.427396774291992
2004-11-09,20.653942108154297,24.326557159423828,10.823739051818848,3.549631118774414,13.3406982421875
2004-11-10,20.960569381713867,24.504165649414062,10.622654914855957,3.5568747520446777,13.213530540466309
2004-11-11,20.905532836914062,24.499235153198242,10.498913764953613,3.5924370288848877,13.392714500427246
2004-11-12,21.070636749267578,24.87416648864746,10.614923477172852,3.604951858520508,13.693289756774902
2004-11-15,21.01560401916504,24.459762573242188,10.68066120147705,3.5759732723236084,13.739531517028809
2004-11-16,20.858362197875977,24.375898361206055,10.564654350280762,3.5818982124328613,13.779986381530762
2004-11-17,20.881946563720703,24.666963577270508,10.823739051818848,3.7814433574676514,14.057439804077148
2004-11-18,20.732566833496094,24.691633224487305,10.738667488098145,3.8657386302948,14.334885597229004
2004-11-19,20.960569381713867,24.85443115234375,10.529851913452148,3.822932004928589,13.96495532989502
2004-11-22,21.37726593017578,25.11590576171875,10.46798038482666,3.803173542022705,13.930276870727539
2004-11-23,21.479473114013672,25.258974075317383,10.402236938476562,3.766296863555908,13.508318901062012
2004-11-24,21.49519157409668,25.40203857421875,10.359702110290527,3.7774925231933594,13.647046089172363
2004-11-26,21.322227478027344,25.480981826782227,10.502779006958008,3.8321518898010254,13.4158353805542
2004-11-29,21.275056838989258,25.342845916748047,10.568522453308105,3.8123953342437744,13.329136848449707
2004-11-30,21.133535385131836,25.283649444580078,10.738667488098145,3.78605318069458,12.936083793640137
2004-12-01,21.76250457763672,25.234312057495117,10.916543960571289,3.759711980819702,13.352253913879395
2004-12-02,21.715330123901367,24.75082015991211,11.0054931640625,3.819640636444092,13.12682819366455
2004-12-03,21.518779754638672,24.800168991088867,10.785072326660156,3.839397668838501,13.820454597473145
2004-12-06,21.479473114013672,24.736032485961914,10.522115707397461,3.816347122192383,13.87824821472168
2004-12-07,21.30650520324707,24.51895523071289,10.518245697021484,3.802518129348755,13.571906089782715
2004-12-08,21.576204299926758,24.676847457885742,10.634258270263672,3.821614980697632,13.300230026245117
2004-12-09,21.90936851501465,24.824846267700195,10.58398723602295,3.875617504119873,13.155726432800293
2004-12-10,21.91730308532715,24.740968704223633,10.47571086883545,3.894714117050171,13.040122985839844
2004-12-13,21.996623992919922,24.997499465942383,10.502779006958008,3.941474437713623,13.080584526062012
2004-12-14,21.941099166870117,24.99256706237793,10.568522453308105,4.0020599365234375,13.433180809020996
2004-12-15,21.893505096435547,24.9185733795166,10.951351165771484,4.004035949707031,13.375371932983398
2004-12-16,21.853843688964844,24.71629524230957,11.206575393676758,4.011281967163086,13.21931266784668
2004-12-17,21.711057662963867,24.56829833984375,9.95753002166748,3.9493751525878906,13.161513328552246
2004-12-20,21.75071907043457,25.189903259277344,9.392953872680664,3.9678168296813965,13.121041297912598
2004-12-21,21.79831314086914,25.500717163085938,9.65590763092041,4.019841194152832,13.577681541442871
2004-12-22,21.91730308532715,25.30337142944336,10.034869194030762,4.065165996551514,13.554557800292969
2004-12-23,21.885570526123047,25.63884162902832,10.081278800964355,4.054502010345459,13.606579780578613
2004-12-27,22.012493133544922,25.10110855102539,10.247559547424316,4.05583381652832,13.508318901062012
2004-12-28,22.202871322631836,25.184982299804688,10.417705535888672,4.104491710662842,13.456298828125
2004-12-29,22.171142578125,25.22443199157715,10.541449546813965,4.105823516845703,13.438961029052734
2004-12-30,22.11561393737793,25.17510414123535,10.444774627685547,4.074495792388916,13.438961029052734
2004-12-31,22.05215072631836,25.288572311401367,10.398371696472168,4.0724992752075195,13.519877433776855
2005-01-03,22.091819763183594,24.711366653442383,10.228222846984863,4.041171550750732,13.334917068481445
2005-01-04,21.853843688964844,24.54363441467285,10.228222846984863,4.069163799285889,13.069029808044434
2005-01-05,21.734853744506836,24.415361404418945,10.15861701965332,4.061832904815674,12.941856384277344
2005-01-06,21.766586303710938,24.726163864135742,10.166351318359375,4.0331711769104,12.982327461242676
2005-01-07,21.552410125732422,24.563356399536133,10.170220375061035,4.092494010925293,13.178850173950195
2005-01-10,21.63966941833496,24.65709686279297,10.22435474395752,4.145817279815674,13.225093841552734
2005-01-11,21.584138870239258,24.592967987060547,10.112212181091309,4.105823516845703,13.028559684753418
2005-01-12,21.988691329956055,24.958036422729492,10.065812110900879,4.107822895050049,13.386937141418457
2005-01-13,22.012493133544922,24.93830108642578,9.795117378234863,4.152479648590088,13.190406799316406
2005-01-14,22.448776245117188,25.19484519958496,9.764183044433594,4.222466468811035,13.30601692199707
2005-01-18,22.797800064086914,25.406978607177734,9.783519744873047,4.263123989105225,13.259773254394531
2005-01-19,22.607425689697266,25.184982299804688,9.621099472045898,4.2364654541015625,13.06324291229248
2005-01-20,22.623287200927734,25.022167205810547,9.65977668762207,4.205803394317627,13.051684379577637
2005-01-21,22.329792022705078,24.884037017822266,9.466423034667969,4.18247652053833,12.95920467376709
2005-01-24,22.171142578125,25.22443199157715,9.381349563598633,4.143148899078369,12.710657119750977
2005-01-25,22.845394134521484,25.323095321655273,9.50895881652832,4.151812553405762,12.866720199584961
2005-01-26,22.670883178710938,25.505659103393555,9.50895881652832,4.121822834014893,12.95920467376709
2005-01-27,22.448776245117188,25.53031349182129,9.543760299682617,4.174478054046631,12.89561939239502
2005-01-28,22.393247604370117,25.29351806640625,9.41615104675293,4.21246862411499,12.855159759521484
2005-01-31,22.71054458618164,25.456321716308594,9.342679023742676,4.254459381103516,12.97653865814209
2005-02-01,22.845394134521484,26.28018569946289,9.22667121887207,4.259792804718018,13.080584526062012
2005-02-02,22.869192123413086,26.60578727722168,9.30787467956543,4.259127140045166,13.051684379577637
2005-02-03,22.845394134521484,26.896852493286133,9.246005058288574,4.248462200164795,12.982081413269043
2005-02-04,23.24994659423828,27.27672576904297,9.36974811553955,4.465749263763428,13.341728210449219
2005-02-07,23.70209503173828,27.33100128173828,9.632702827453613,4.435758113861084,13.289515495300293
2005-02-08,23.670368194580078,27.653234481811523,9.880192756652832,4.4257588386535645,13.579556465148926
2005-02-09,23.28168296813965,27.534259796142578,9.759421348571777,4.351107597351074,13.515740394592285
2005-02-10,23.28168296813965,27.930864334106445,9.759421348571777,4.4257588386535645,13.631760597229004
2005-02-11,23.273746490478516,27.81683921813965,9.79837417602539,4.412428379058838,14.020407676696777
2005-02-14,23.31340789794922,28.173776626586914,9.926941871643066,4.405762195587158,14.101617813110352
2005-02-15,23.46412467956543,28.21839714050293,9.82564640045166,4.403095245361328,14.194433212280273
2005-02-16,23.26581573486328,28.991777420043945,9.720453262329102,4.3664374351501465,14.002999305725098
2005-02-17,23.28168296813965,28.818267822265625,9.763312339782715,4.31378173828125,13.707164764404297
2005-02-18,23.0516414642334,29.45282745361328,10.441208839416504,4.325779914855957,13.933395385742188
2005-02-22,22.551902770996094,28.877750396728516,10.359395980834961,4.207135200500488,13.782572746276855
2005-02-23,22.72641372680664,29.457786560058594,10.250313758850098,4.289121627807617,13.521544456481934
2005-02-24,22.329792022705078,30.305522918701172,10.285374641418457,4.345108509063721,13.747777938842773
2005-02-25,22.12354278564453,31.361495971679688,10.464591026306152,4.3790998458862305,13.973998069763184
2005-02-28,22.1632080078125,31.386287689208984,10.242512702941895,4.375770092010498,13.91598892211914
2005-03-01,22.591556549072266,30.786415100097656,10.36719036102295,4.405762195587158,14.281445503234863
2005-03-02,22.75813865661621,31.07394790649414,10.36719036102295,4.389765739440918,14.22343635559082
2005-03-03,22.662952423095703,31.25738525390625,10.359395980834961,4.378432273864746,14.21183967590332
2005-03-04,22.908855438232422,31.515165328979492,10.460692405700684,4.402431488037109,14.316242218017578
2005-03-07,22.972314834594727,31.232593536376953,10.589259147644043,4.375770092010498,14.565679550170898
2005-03-08,22.631221771240234,31.282180786132812,10.425622940063477,4.3790998458862305,14.38585376739502
2005-03-09,22.194934844970703,30.136966705322266,10.417840003967285,4.331778526306152,14.40906047821045
2005-03-10,22.210800170898438,29.928754806518555,10.421728134155273,4.3651041984558105,14.41485595703125
2005-03-11,21.885570526123047,30.265878677368164,10.269790649414062,4.39071798324585,14.037811279296875
2005-03-14,22.226669311523438,30.3798828125,10.336023330688477,4.392739772796631,14.07841968536377
2005-03-15,22.686750411987305,29.918848037719727,10.242512702941895,4.398131847381592,13.852190017700195
2005-03-16,22.72641372680664,29.88909339904785,10.14901351928711,4.348926067352295,13.65495777130127
2005-03-17,22.50429916381836,30.484010696411133,10.133432388305664,4.37454080581665,13.579556465148926
2005-03-18,22.282194137573242,31.059072494506836,10.063300132751465,4.3624091148376465,13.579556465148926
2005-03-21,22.35359001159668,30.811199188232422,10.016552925109863,4.265344619750977,13.631760597229004
2005-03-22,22.036291122436523,30.191509246826172,9.903568267822266,4.283544063568115,13.353325843811035
2005-03-23,22.036291122436523,29.789947509765625,10.145121574401855,4.30713415145874,13.567948341369629
2005-03-24,22.012493133544922,29.24957847595215,10.195764541625977,4.295003414154053,13.446128845214844
2005-03-28,22.34564971923828,29.195039749145508,10.219143867492676,4.3475775718688965,13.515740394592285
2005-03-29,22.13147735595703,28.887680053710938,9.989275932312012,4.33949089050293,13.428732872009277
2005-03-30,22.488433837890625,29.36854362487793,10.242512702941895,4.404872894287109,13.625956535339355
2005-03-31,22.789867401123047,29.547035217285156,10.234725952148438,4.407569885253906,13.475138664245605
2005-04-01,22.670883178710938,30.017969131469727,10.187976837158203,4.3934125900268555,13.347519874572754
2005-04-04,22.551902770996094,30.067575454711914,10.102264404296875,4.345556735992432,13.301114082336426
2005-04-05,22.63915252685547,29.775066375732422,10.480172157287598,4.381282806396484,13.417137145996094
2005-04-06,22.536029815673828,30.191509246826172,10.464591026306152,4.4176788330078125,13.370729446411133
2005-04-07,22.766069412231445,30.166711807250977,10.480172157287598,4.427116870880127,13.579556465148926
2005-04-08,22.528100967407227,29.750276565551758,10.363288879394531,4.417006015777588,13.509943008422852
2005-04-11,22.313922882080078,29.88909339904785,10.30875015258789,4.418354034423828,13.411328315734863
2005-04-12,22.321855545043945,29.9585018157959,10.47237777709961,4.3940887451171875,13.469342231750488
2005-04-13,21.97282600402832,29.323936462402344,10.628222465515137,4.439924240112305,13.237306594848633
2005-04-14,21.91730308532715,29.125625610351562,10.694453239440918,4.414309978485107,13.045888900756836
2005-04-15,21.711057662963867,27.85649871826172,10.795746803283691,4.379931926727295,12.831256866455078
2005-04-18,21.369964599609375,28.382007598876953,10.752889633178711,4.295675754547119,12.883465766906738
2005-04-19,21.536544799804688,29.066137313842773,10.68276309967041,4.321964740753174,13.127094268798828
2005-04-20,21.11612892150879,28.32746696472168,10.425622940063477,4.2296223640441895,13.144495010375977
2005-04-21,21.949031829833984,29.388389587402344,10.616530418395996,4.402176856994629,13.55055046081543
2005-04-22,21.65553092956543,29.457786560058594,10.604844093322754,4.367800712585449,13.480941772460938
2005-04-25,21.576204299926758,29.725486755371094,10.53082275390625,4.402176856994629,13.579556465148926
